재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	100,912,500,000	100,912,500,000	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,130,853,294,523	1,027,906,226,057	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	13,008,762,895,413	12,152,807,774,446	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	299,241,201,184	99,781,382,696	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	79,002,834,367	138,675,462,583	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	87,399,416,480	81,731,306,782	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	10,625,447,305,259	9,765,129,942,614	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	4,918,062,750	9,228,215,494	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	11,292,313,365,955	10,276,769,072,110	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	118,245,090,381	74,415,618,682	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	39,906,521,544	75,467,328,601	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	13,537,206,632	13,804,940,578	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	20,065,717,341	12,547,212,099	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	4,550,010,017	5,987,661,981	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	3,003,654,986,557	3,501,249,993,037	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	18,677,374,768,524	19,081,019,622,872	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타금융자산	1,277,827,449,933	1,000,590,832,470	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	1,118,562,108,733	1,213,149,160,928	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	128,834,955,558,457	122,408,983,045,999	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	184,029,821,365	165,466,362,986	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	1,445,354,539,310	1,426,456,740,781	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	468,901,510,624	597,559,945,036	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	62,288,665,739,015	58,025,921,849,151	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	34,613,499,508,074	32,211,658,924,788	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	59,747,508,158	52,532,540,502	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	1,143,471,863,396	1,149,053,680,323	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계종속기업투자	3,500,217,621,002	2,910,745,314,498	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	25,356,403,715	16,425,902,296	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	850,483,729,144	863,882,978,325	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	177,808,000,907	193,269,198,006	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-197,234,758,164	-197,414,736,484	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	365,966,306,274	365,936,339,794	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	2,205,726,208,213	2,205,726,208,213	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-2,988,311,663,637	-2,205,732,209,538	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	7,163,181,644,252	7,305,017,718,577	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	102,500,000,000	102,500,000,000	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	7,674,535,551,566	7,034,002,116,592	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와 자본총계	128,834,955,558,457	122,408,983,045,999	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_PolicyholdersEquityAdjustment	            기타계약부채	146,369,966,128	171,692,453,763	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	698,202,859,709	698,079,778,815	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	1,776,299,900,332	2,462,070,231,543	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	100,053,052,334,892	94,441,284,045,036	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	17,713,282,604,106	16,000,079,179,581	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	121,671,773,914,205	115,103,965,327,422	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	840,345,409,030	919,867,524,008	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	68,619,915,443	80,956,755,099	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	60,839,888,099	30,140,351,489	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	63,238,788,561	26,986,797,745	
 재무상태표, 보험 - 별도	[null]	교보생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	251,522,247,905	272,808,210,343	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	264,026,749,582	248,448,399,463	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	8,667,418,140,930	9,668,339,708,354	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	entity00909349_LoansandotherfinancialamortariesOfAssetsAbstract	         상각후원가측정대출채권및수취채권	6,643,481,780,563	6,547,111,663,691	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	53,750,882,314,697	53,253,635,524,638	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	92,412,738,622	132,470,729,213	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	45,102,618,237	41,839,444,658	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	31,620,817,570,888	29,467,352,965,036	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	5,841,451,338,579	6,605,557,328,864	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	21,759,552,865	26,733,654,113	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	211,088,248,875	210,464,739,466	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	38,174,841,682	1,393,484,275	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	297,064,299,430	300,887,785,099	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	8,084,434,444	3,035,622,406	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	499,932,100,000	499,932,100,000	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-2,159,680,686,761	-2,110,749,758,458	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalPaidinCapital	            기타불입자본	3,293,968,737,406	3,293,968,737,406	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	5,012,221,574,155	4,873,141,655,263	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	698,968,750,000	698,968,750,000	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	2,679,032,673,510	2,491,021,826,315	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	53,750,882,314,697	53,253,635,524,638	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	-61,123,217,061	-41,029,140,662	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	1,108,376,967,121	1,108,167,241,286	
 재무상태표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	120,625,520,416	75,308,263,366	
